Unnamed: 0,participant,difficulty,left_pupil_movement_x,left_pupil_movement_y,right_pupil_movement_x,right_pupil_movement_y,average_pupil_movement_x,average_pupil_movement_y,average_pupil_movement_distance,movement_angle,strong_movement,direction_change,time_difference,time_stamp,difficulty_easy,difficulty_hard,difficulty_medium
171,participant_5,medium,0.0021362939984194,0.0156508458965996,0.0075713400476592,0.0139312361215008,0.0048538170230393,0.0147910410090502,0.0155670945851996,288.1677284922397,False,False,80,1627049164783,0,0,1
172,participant_5,medium,0.0,0.0,-0.0061137255569055,-0.0125028956377558,-0.0030568627784527,-0.0062514478188779,0.0069588080788626,116.05792901696542,False,True,68,1627049164851,0,0,1
173,participant_5,medium,-0.0033147096730854,-0.0102507303122884,0.0006336368584304,0.0090112770482689,-0.0013405364073275,-0.0006197266320097,0.0014768544132015,155.1890172235638,False,True,85,1627049164936,0,0,1
174,participant_5,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,39,1627049164975,0,0,1
175,participant_5,medium,-0.0123893821655705,0.024974472560822,0.0015938441882028,0.0135994117325249,-0.0053977689886838,0.0192869421466734,0.0200280315414253,254.36484670704303,True,True,83,1627049165058,0,0,1
176,participant_5,medium,0.0175148213384421,-0.1151274203812616,0.0090997096138231,-0.1271277434879599,0.0133072654761326,-0.1211275819346107,0.1218563679902618,83.7305386549485,True,False,78,1627049165136,0,0,1
177,participant_5,medium,0.0135689081142987,-0.0888845317616988,0.0035655294880523,-0.0869248087671888,0.0085672188011755,-0.0879046702644438,0.088321165596293,84.43351404480669,True,False,57,1627049165193,0,0,1
178,participant_5,medium,-0.0007704017160672,-0.0338228044599246,0.0025089043996867,-0.0226483775247039,0.0008692513418097,-0.0282355909923143,0.028248968062223,88.23666846531466,True,False,63,1627049165256,0,0,1
179,participant_5,medium,0.0024405757004681,0.0113429327483873,-0.007899402441932,0.0029008330010004,-0.0027294133707319,0.0071218828746938,0.00762698584168,249.0310080208912,False,True,62,1627049165318,0,0,1
180,participant_5,medium,0.0101782370357598,0.020641096461039,0.0199536454818288,0.0342354645202924,0.0150659412587943,0.0274382804906657,0.0313024251823703,298.7705169758352,True,False,90,1627049165408,0,0,1
181,participant_5,medium,-0.0069940941331136,0.0683991911010552,-0.0108833087640415,0.0603785134875967,-0.0089387014485775,0.064388852294326,0.0650063434086807,262.0964993046831,True,True,66,1627049165474,0,0,1
182,participant_5,medium,-0.0009857255408011,-0.0036093368353193,0.0010367854272906,-0.0001865765600222,2.552994324473627e-05,-0.0018979566976707,0.0018981283950869,89.22934501708424,False,False,56,1627049165530,0,0,1
183,participant_5,medium,0.0145993209700508,-0.0597357119329523,0.0122818987351758,-0.0402422372717772,0.0134406098526133,-0.0499889746023648,0.0517643465621468,74.95070772848631,True,False,64,1627049165594,0,0,1
184,participant_5,medium,0.000937929981023,0.011337551260756,0.0019225574955292,0.0103216056233237,0.0014302437382761,0.0108295784420399,0.0109236150784973,277.52341513853474,False,False,88,1627049165682,0,0,1
185,participant_5,medium,0.0068387048606435,0.0114113541919506,-0.0027434721996959,-0.0007060759980125,0.0020476163304738,0.005352639096969,0.0057309229570134,290.93401776729087,False,False,62,1627049165744,0,0,1
186,participant_5,medium,0.0149693811446584,-0.0409141089029521,0.011629747042732,-0.0270385708187949,0.0132995640936952,-0.0339763398608735,0.0364865739063548,68.62283430718819,True,False,63,1627049165807,0,0,1
187,participant_5,medium,0.0224053727971489,-0.0742071554949061,0.0155457960228382,-0.073166852162909,0.0189755844099936,-0.0736870038289076,0.0760910463654051,75.55917374632735,True,False,79,1627049165886,0,0,1
188,participant_5,medium,0.0447307084291005,-0.0194352117129332,0.0423678724010973,0.0134696896999759,0.0435492904150989,-0.0029827610064786,0.0436513179512417,3.9181609904928463,True,False,51,1627049165937,0,0,1
189,participant_5,medium,0.0145207862055936,-0.00949705004604,0.0002663690028499,-0.0099000196160411,0.0073935776042217,-0.0096985348310406,0.0121953502474737,52.68028975752932,False,False,83,1627049166020,0,0,1
190,participant_5,medium,-0.0352619628496311,0.0852577427604138,-0.0036252190555447,0.0515246130314745,-0.0194435909525879,0.0683911778959441,0.0711013814431635,254.12956520690065,True,True,80,1627049166100,0,0,1
191,participant_5,medium,0.0013047976857466,0.0268889095670516,-0.0001492675090146,0.0251091023822629,0.0005777650883659,0.0259990059746572,0.026005424898809,271.27305072534045,True,False,81,1627049166181,0,0,1
192,participant_5,medium,-0.0412754955981762,0.0801835249249478,-0.0279226534968267,0.0777407620108975,-0.0345990745475015,0.0789621434679226,0.0862097213810157,246.3382679913541,True,True,82,1627049166263,0,0,1
193,participant_5,medium,-0.0197289990975164,0.0363417155504954,-0.0174867779926032,0.029778893745724,-0.0186078885450598,0.0330603046481097,0.0379372806027421,240.6271519784237,True,True,61,1627049166324,0,0,1
194,participant_5,medium,-0.0467495862885414,0.0174785998993422,-0.0308533882566711,0.0206408973759161,-0.0388014872726062,0.0190597486376291,0.0432299598969954,206.16081571909336,True,True,63,1627049166387,0,0,1
195,participant_5,medium,-0.0011183402127314,-0.0158467726972802,-0.0035809803291739,-0.0061927194158216,-0.0023496602709526,-0.0110197460565509,0.0112674622936916,102.0365134222691,False,True,66,1627049166453,0,0,1
196,participant_5,medium,-0.0068479656044876,0.0182343270298137,-0.0065441552261721,0.0143339342774944,-0.0066960604153299,0.016284130653654,0.0176071047089243,247.64745723423616,False,True,67,1627049166520,0,0,1
197,participant_5,medium,0.0028827944694727,-0.0014813321229158,-0.0038840997544458,0.0007966217225395,-0.0005006526424865,-0.0003423552001881,0.0006065147578786,145.63498370840074,False,True,59,1627049166579,0,0,1
198,participant_5,medium,-0.0059043301717648,-0.0048340163845923,-0.003046873943455,-0.0077797274975724,-0.0044756020576099,-0.0063068719410823,0.0077335404220379,125.36099645499768,False,True,72,1627049166651,0,0,1
199,participant_5,medium,0.021636111713273,-0.023664686611162,0.0133812056746523,-0.0070309020773609,0.0175086586939626,-0.0153477943442615,0.0232832111293829,41.23725764810597,True,False,68,1627049166719,0,0,1
200,participant_5,medium,-0.0172747788112669,-0.0075875201164597,-0.0119671026604038,-0.02012766165294,-0.0146209407358353,-0.0138575908846999,0.020144595630802,136.53541113941273,True,True,67,1627049166786,0,0,1
201,participant_5,medium,-0.0062151197968655,0.0224040477755372,-0.0066583729037098,0.0206675767404946,-0.0064367463502877,0.0215358122580159,0.0224771642604322,253.35934675264704,True,True,91,1627049166877,0,0,1
202,participant_5,medium,-0.0035071942406436,0.0170524117201696,-0.000829661985302,0.0145029639185216,-0.0021684281129728,0.0157776878193456,0.0159260011743645,262.17450170247065,False,True,69,1627049166946,0,0,1
203,participant_5,medium,-0.0022637182926399,-0.0148835263864833,-0.0023644559296303,-0.0133449575207426,-0.0023140871111351,-0.014114241953613,0.0143026859394678,99.31103502656924,False,True,49,1627049166995,0,0,1
204,participant_5,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,69,1627049167064,0,0,1
205,participant_5,medium,0.0037388338228583,-0.0016805326982739,-0.0037616042953569,-0.0006916760449051,-1.138523624929816e-05,-0.0011861043715895,0.0011861590129102,90.54995662095908,False,True,90,1627049167154,0,0,1
206,participant_5,medium,-0.0141567453191268,0.028185432446903,-0.0156785936868492,0.0254358127600668,-0.014917669502988,0.0268106226034849,0.030681368088579,240.90804700733383,True,True,50,1627049167204,0,0,1
207,participant_5,medium,-0.0199531118587143,0.0381001420636723,-0.0124198042990134,0.034510567685193,-0.0161864580788638,0.0363053548744326,0.0397502228634923,245.97067180714532,True,True,72,1627049167276,0,0,1
208,participant_5,medium,-0.0054275322756581,0.0157112422985725,-0.004721943549252,0.0136978552239311,-0.005074737912455,0.0147045487612518,0.0155556008933162,250.95975578690795,False,True,68,1627049167344,0,0,1
209,participant_5,medium,-0.0098077359557752,0.0131836073134051,-0.0049828363664735,0.0035166231993926,-0.0073952861611244,0.0083501152563988,0.0111541329649625,228.47026806882752,False,True,81,1627049167425,0,0,1
210,participant_5,medium,0.0070359459794675,-0.0001901782170134,0.0030114346404061,0.0026840172650894,0.0050236903099368,0.001246919524038,0.0051761252525011,346.0604380411481,False,False,69,1627049167494,0,0,1
211,participant_5,medium,-0.0122751254612751,0.0125323072255073,-0.0043099200337365,0.0215433343331357,-0.0082925227475058,0.0170378207793215,0.0189487010221329,244.0472275415304,False,True,70,1627049167564,0,0,1
212,participant_5,medium,0.0081410004471091,-0.0138533175319657,0.0121282663808048,-0.0151486894298757,0.0101346334139569,-0.0145010034809207,0.0176915204657194,55.05061358175819,False,False,77,1627049167641,0,0,1
213,participant_5,medium,-0.0003937574945587,-0.0275867367172363,0.0014196168945575,-0.0237525583528611,0.0005129296999994,-0.0256696475350487,0.0256747716922814,88.85527074465497,True,False,91,1627049167732,0,0,1
214,participant_5,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,32,1627049167764,0,0,1
215,participant_5,medium,0.0105451472855287,-0.0107674068449236,0.0053641471147122,-0.0076149254636265,0.0079546472001205,-0.009191166154275,0.0121554081525005,49.12490632870517,False,False,67,1627049167831,0,0,1
216,participant_5,medium,0.0085213195715542,-0.0210544114954795,0.0004679113749097,-0.0166426283105736,0.004494615473232,-0.0188485199030265,0.0193770036586415,76.5877331917042,False,False,85,1627049167916,0,0,1
217,participant_5,medium,1.141352823218922e-05,-0.0145255181512561,-0.0058259041115395,-0.0433656609192853,-0.0029072452916536,-0.0289455895352707,0.0290912225375665,95.7354551493424,True,True,94,1627049168010,0,0,1
218,participant_5,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,77,1627049168087,0,0,1
219,participant_5,medium,0.0090286685212392,-0.0029255700505175,0.010224248659868,-0.0074466112136111,0.0096264585905536,-0.0051860906320643,0.0109345434765073,28.31281069816415,False,False,38,1627049168125,0,0,1
220,participant_5,medium,0.006407161593486,-0.0133323539772522,0.0069461511592971,0.0034925096102133,0.0066766563763915,-0.0049199221835194,0.0082935742994379,36.38591266573952,False,False,91,1627049168216,0,0,1
221,participant_5,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,42,1627049168258,0,0,1
222,participant_5,medium,-0.0010994982152311,-0.012190222616311,0.0049759518020782,0.0030156962127862,0.0019382267934235,-0.0045872632017623,0.0049799303996128,67.09479662629104,False,False,83,1627049168341,0,0,1
223,participant_5,medium,0.0,0.0,0.0019131383706754,-0.03798648414339,0.0009565691853377,-0.018993242071695,0.019017314978733,87.11681093113125,False,False,64,1627049168405,0,0,1
224,participant_5,medium,0.0101261209291681,0.0129107544420788,0.0038887660978358,0.0372853445087796,0.007007443513502,0.0250980494754292,0.0260579422070511,285.59987756826666,True,False,63,1627049168468,0,0,1
225,participant_5,medium,0.0125503474448375,-0.0458355333388672,0.0066136883506752,-0.0491879435137316,0.0095820178977564,-0.0475117384262994,0.0484683438471134,78.5977160276107,True,False,69,1627049168537,0,0,1
226,participant_5,medium,-0.0049990094500101,0.0178734385443095,-0.0028751182771255,0.0201633620955543,-0.0039370638635678,0.0190184003199319,0.0194216379997929,258.3042104444897,False,True,79,1627049168616,0,0,1
227,participant_5,medium,0.0037370061722382,-0.0061344371152962,0.0029201529474754,-0.0046878166104641,0.0033285795598568,-0.0054111268628801,0.0063529312771727,58.40282602108882,False,False,62,1627049168678,0,0,1
228,participant_5,medium,0.0081456308655392,-0.0136041436411292,-0.0004234324820348,-0.0082160395495595,0.0038610991917521,-0.0109100915953444,0.0115731666188366,70.51104565354974,False,False,59,1627049168737,0,0,1
229,participant_5,medium,0.0096630931292664,-0.0343431015445662,0.0035719504791411,-0.0323937878594891,0.0066175218042037,-0.0333684447020276,0.034018299438117,78.7828307499205,True,False,98,1627049168835,0,0,1
230,participant_5,medium,-0.0168543420035887,0.0485482457211343,-0.0055537585023155,0.0402653030618879,-0.0112040502529521,0.0444067743915111,0.045798388114968,255.8395271299128,True,True,70,1627049168905,0,0,1
231,participant_5,medium,0.0039826138855276,-0.0378647621841924,0.0001327892074503,-0.032575260918564,0.0020577015464889,-0.0352200115513782,0.0352800701435476,86.65633997506636,True,False,27,1627049168932,0,0,1
232,participant_5,medium,0.0014484055878573,0.0402377758446215,4.300489304139764e-05,0.0366090998189479,0.0007457052404493,0.0384234378317847,0.0384306733107639,271.1118317983107,True,False,107,1627049169039,0,0,1
233,participant_5,medium,-0.0015804152937759,-0.0045316034748337,0.001548775706458,-0.0023191877831421,-1.5819793658957706e-05,-0.0034253956289879,0.0034254321597371,90.2646120516533,False,True,72,1627049169111,0,0,1
234,participant_5,medium,0.0003039194900915,-0.0204678548763186,-0.0015383398376084,-0.0254520537172712,-0.0006172101737584,-0.0229599542967949,0.022968248729703,91.53985599678798,True,True,37,1627049169148,0,0,1
235,participant_5,medium,-0.0043980587198545,-0.0284148172250684,0.0035538960648465,-0.0006740474228791,-0.000422081327504,-0.0145444323239738,0.0145505554627196,91.662264481456,False,True,119,1627049169267,0,0,1
236,participant_5,medium,0.0187610164976672,-0.022759665708437,0.0,0.0,0.0093805082488336,-0.0113798328542185,0.0147476957792187,50.50090545166076,False,False,63,1627049169330,0,0,1
237,participant_5,medium,-0.0096528265969575,0.0255638980806883,0.0005059523906111,-0.0206585774434588,-0.0045734371031732,0.0024526603186147,0.0051895924286198,208.2039393042589,False,True,35,1627049169365,0,0,1
238,participant_5,medium,-0.000280253224063,-0.0091385580934083,-0.0004606385146942,-0.0105207855662314,-0.0003704458693786,-0.0098296718298198,0.0098366497560955,92.158255673117,False,True,60,1627049169425,0,0,1
239,participant_5,medium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,95,1627049169520,0,0,1
240,participant_5,medium,-0.007230328643368,0.0198087771312601,-0.0108946735864804,0.031461842797898,-0.0090625011149242,0.0256353099645791,0.0271900357380797,250.5306660378804,True,True,86,1627049169606,0,0,1
241,participant_5,medium,-0.0234387520677437,0.048302593244904,-0.0067905884006647,0.0388879144778943,-0.0151146702342042,0.0435952538613992,0.0461410816467124,250.8783390996608,True,True,61,1627049169667,0,0,1
242,participant_5,medium,0.0101028652297937,0.0408729553059104,0.0039733563039752,0.0275739763106166,0.0070381107668844,0.0342234658082635,0.0349396710788226,281.62095030279,True,False,82,1627049169749,0,0,1
243,participant_5,medium,0.0,0.0,-0.0028419542795996,-0.0113510763181181,-0.0014209771397998,-0.005675538159059,0.0058507187102756,104.056124328581,False,True,59,1627049169808,0,0,1
244,participant_5,medium,0.0013053207645575,-0.0321369902819489,0.0077130231528701,-0.0021961276089964,0.0045091719587138,-0.0171665589454727,0.0177488979314672,75.28248443559137,False,False,67,1627049169875,0,0,1
245,participant_5,medium,0.0063775767541377,-0.0322130324202183,0.001191956266905,-0.0415061767080164,0.0037847665105213,-0.0368596045641173,0.0370534061344199,84.1373808606051,True,False,71,1627049169946,0,0,1
246,participant_5,medium,-0.0045298147939248,0.013946564005275,-0.0005305303677403,0.0048272412917737,-0.0025301725808325,0.0093869026485244,0.0097219192869346,254.9148402367175,False,True,73,1627049170019,0,0,1
247,participant_5,medium,0.0012111434584668,0.0007113687002023,-0.0024342059696491,0.0136068521749246,-0.0006115312555911,0.0071591104375634,0.0071851814683969,265.11764598480846,False,True,71,1627049170090,0,0,1
248,participant_5,medium,0.0088899671663004,-0.0355585939563547,0.0026783781849097,-0.0427442907439937,0.0057841726756051,-0.0391514423501742,0.0395764082710929,81.5960032263477,True,False,64,1627049170154,0,0,1
249,participant_5,medium,0.0015668442706121,0.0005573854094133,0.0046262444462753,0.0028829212664853,0.0030965443584437,0.0017201533379493,0.0035422470932824,330.9475038623979,False,False,69,1627049170223,0,0,1
0,participant_4,easy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0,1627037615885,1,0,0
1,participant_4,easy,-0.0024610534527493,-0.0194285169110284,-0.0007247879971949,-0.0219835563252244,-0.0015929207249721,-0.0207060366181264,0.0207672181301983,94.39911434079332,True,True,61,1627037615946,1,0,0
2,participant_4,easy,0.0014949063928942,0.0151800877900349,0.0005533035686949,0.0169228987924338,0.0010241049807945,0.0160514932912344,0.0160841296901707,273.65059308489424,False,False,64,1627037616010,1,0,0
3,participant_4,easy,0.0037535843956967,-0.0069312706923488,-0.0010911136637466,-0.0051441872420345,0.001331235365975,-0.0060377289671916,0.0061827468556369,77.56601800453306,False,False,62,1627037616072,1,0,0
4,participant_4,easy,-0.016617062472966,-0.0540987032448696,-0.019193161715619,-0.0427772363399865,-0.0179051120942925,-0.048437969792428,0.0516413589743856,110.28685016058208,True,True,98,1627037616170,1,0,0
